#id,pdbid,true,score
196, 2w26 ,9.4,8.881636
197, 2z8f ,4.96,6.3537016
198, 2zlz ,2.68,5.3000115999999995
199, 2zmm ,7.6,6.855761500000001
2, 2arb ,4.41,6.7146826
20, 2ovv ,7.92,7.492066400000001
200, 2zn7 ,7.89,7.561681
201, 3b3c ,3.98,6.093828
203, 3b7r ,7.7,5.7546873
204, 3bex ,5.57,5.3157434
206, 3bl0 ,6.92,5.97614
207, 3brn ,8.7,7.4440117
208, 3bu1 ,8.15,6.9857005999999995
21, 2h6t ,7.22,6.559188000000001
210, 3bxe ,5.48,4.620784
212, 3c2f ,2.0,6.103505
213, 3c2o ,3.35,4.603249
214, 3c2r ,3.11,4.819974
215, 3c7i ,5.64,6.092635
216, 3ccw ,7.87,6.852256
217, 3ccz ,7.29,6.409857700000001
218, 3cd7 ,7.84,7.392579
222, 3czv ,7.8,6.0068445
225, 3d2r ,5.48,5.461865400000001
226, 3d51 ,4.15,7.078562700000001
227, 3d83 ,8.36,7.164059599999999
228, 3ddg ,6.0,6.9824667
229, 3dp4 ,7.37,5.8319254
23, 2nta ,4.8,6.568739999999999
230, 3e92 ,8.0,7.578697999999999
232, 3eko ,6.7,5.01964
233, 3ekr ,5.55,6.741289
234, 3ene ,6.24,7.222998599999999
235, 3eqr ,8.7,7.306513000000001
237, 3f3d ,6.63,5.5238695
238, 3f48 ,5.48,4.980402
239, 3f4j ,3.49,4.6640234000000005
240, 3f8c ,7.68,7.114091999999999
241, 3fat ,7.64,5.538703
242, 3fas ,6.77,5.0587599999999995
25, 2isw ,7.43,5.325693
26, 2qu6 ,8.52,7.045292
3, 2are ,3.28,5.0621529999999995
33, 2pog ,9.54,7.607937
34, 2o4j ,10.1,7.725550699999999
39, 3b92 ,8.0,7.563841
41, 2p98 ,6.19,5.996853
42, 2z4b ,9.36,8.616744
43, 2jj3 ,9.55,7.911397
46, 2h15 ,5.67,7.228714
47, 2pov ,7.12,6.900821700000001
48, 2pow ,7.2,6.846507000000001
49, 2nmx ,5.57,6.627803
5, 2oag ,8.47,7.9759139999999995
51, 1vso ,4.72,6.437374
52, 2p95 ,9.37,8.026204
53, 2p16 ,10.1,8.032263
54, 2jfz ,5.24,6.96064
55, 2flr ,6.1,7.161525
56, 2d2v ,1.0,5.3285704
58, 2b1q ,1.59,4.9308385999999995
59, 2pgz ,5.74,6.3860187999999996
6, 2jbj ,9.7,5.714874299999999
60, 2bys ,9.52,8.088562
61, 2gkl ,5.35,5.817086
63, 2nsl ,4.68,5.5031147
64, 2nsj ,4.79,5.607833
65, 2c92 ,5.68,5.4744387
66, 2c94 ,6.82,5.609845
68, 2nnq ,8.7,7.8616850000000005
7, 2pwd ,4.4,4.486846
71, 2psv ,7.24,7.857041400000001
73, 2cem ,7.92,8.141749
74, 2cen ,8.3,8.431233
75, 2q54 ,9.01,8.265602000000001
77, 2p09 ,6.35,6.1943903
78, 2b3f ,6.03,4.85281
79, 2bbf ,5.1,5.9300003
8, 2pwg ,4.82,6.1569824
81, 2e2r ,8.26,8.109722999999999
82, 2gz2 ,5.22,5.796158
83, 2hr6 ,4.92,5.7182684
86, 2idz ,9.4,5.6537866999999995
87, 2ihk ,4.16,5.5622225
88, 2ilz ,5.4,5.9521
9, 2oym ,5.0,6.3574333
91, 2jff ,3.62,5.992831
92, 2oiq ,4.94,7.197190299999999
93, 2otz ,3.63,5.75451
94, 2ou0 ,3.23,5.585229
96, 2pjo ,0.05,3.7989488
97, 2pzv ,3.87,4.0357127
98, 2q3c ,5.3,6.1729536
99, 2q88 ,5.8,5.2188930000000004
